date,station_id,users_count
2022-04-04,6659.01,24
2022-04-04,6659.03,32
2022-04-04,6659.09,50
2022-04-04,6659.10,22
2022-04-04,6667.04,29
2022-04-04,6676.02,51
2022-04-04,6682.03,12
2022-04-04,6682.08,15
2022-04-04,6688.01,3
2022-04-04,6691.11,33
2022-04-04,6700.14,21
2022-04-04,6708.04,31
2022-04-04,6711.13,17
2022-04-04,6717.06,47
2022-04-04,6720.07,1
2022-04-04,6723.10,14
2022-04-04,6726.01,88
2022-04-04,6732.01,20
2022-04-04,6737.03,4
2022-04-04,6740.10,30
2022-04-04,6747.06,46
2022-04-04,6747.07,65
2022-04-04,6750.16,10
2022-04-04,6753.08,53
2022-04-04,6756.01,41
2022-04-04,6756.05,49
2022-04-04,6759.15,9
2022-04-04,6762.02,41
2022-04-04,6762.04,42
2022-04-04,6765.01,60
2022-04-04,6779.04,40
2022-04-04,6779.05,27
2022-04-04,6782.01,8
2022-04-04,6789.04,21
2022-04-04,6795.01,28
2022-04-04,6806.06,2
2022-04-04,6809.07,25
2022-04-04,6814.01,17
2022-04-04,6816.07,43
2022-04-04,6819.15,10
2022-04-04,6822.09,73
2022-04-04,6824.07,23
2022-04-04,6827.11,14
2022-04-04,6830.02,27
2022-04-04,6839.10,44
2022-04-04,6847.02,49
2022-04-04,6850.01,8
2022-04-04,6854.05,26
2022-04-04,6857.09,6
2022-04-04,6860.12,20
2022-04-04,6865.03,4
2022-04-04,6873.01,3
2022-04-04,6876.04,59
2022-04-04,6884.03,18
2022-04-04,6887.03,7
2022-04-04,6889.12,55
2022-04-04,6890.01,26
2022-04-04,6890.06,59
2022-04-04,6893.10,6
2022-04-04,6896.16,19
2022-04-04,6904.06,25
2022-04-04,6912.01,53
2022-04-04,6915.02,12
2022-04-04,6920.03,37
2022-04-04,6923.20,21
2022-04-04,6925.09,30
2022-04-04,6926.01,38
2022-04-04,6932.14,10
2022-04-04,6932.15,28
2022-04-04,6937.07,11
2022-04-04,6943.07,8
2022-04-04,6948.10,69
2022-04-04,6951.03,6
2022-04-04,6953.08,41
2022-04-04,6955.01,25
2022-04-04,6955.05,20
2022-04-04,6958.06,13
2022-04-04,6960.10,14
2022-04-04,6966.04,9
2022-04-04,6969.08,12
2022-04-04,6989.07,7
2022-04-04,6991.12,19
2022-04-04,6998.08,35
2022-04-04,7003.06,8
2022-04-04,7009.02,2
2022-04-04,7014.12,40
2022-04-04,7018.01,7
2022-04-04,7020.09,55
2022-04-04,7023.04,40
2022-04-04,7026.08,6
2022-04-04,7028.04,10
2022-04-04,7047.07,7
2022-04-04,7049.04,11
2022-04-04,7052.01,40
2022-04-04,7057.07,20
2022-04-04,7059.01,21
2022-04-04,7059.08,38
2022-04-04,7068.07,7
2022-04-04,7079.06,40
2022-04-04,7084.12,20
2022-04-04,7092.06,19
2022-04-04,7098.05,2
2022-04-04,7113.08,6
2022-04-04,7116.04,34
2022-04-04,7123.04,22
2022-04-04,7126.01,6
2022-04-04,7128.08,17
2022-04-04,7137.04,5
2022-04-04,7141.07,19
2022-04-04,7144.01,9
2022-04-04,7144.02,9
2022-04-04,7146.04,17
2022-04-04,7149.05,27
2022-04-04,7152.10,9
2022-04-04,7159.08,6
2022-04-04,7161.08,24
2022-04-04,7175.05,50
2022-04-04,7178.02,4
2022-04-04,7180.02,42
2022-04-04,7183.03,21
2022-04-04,7188.10,21
2022-04-04,7188.13,19
2022-04-04,7196.04,4
2022-04-04,7204.08,18
2022-04-04,7207.08,32
2022-04-04,7210.07,7
2022-04-04,7212.05,47
2022-04-04,7230.10,25
2022-04-04,7233.05,7
2022-04-04,7235.13,26
2022-04-04,7243.04,23
2022-04-04,7253.04,12
2022-04-04,7260.09,61
2022-04-04,7265.10,23
2022-04-04,7284.01,7
2022-04-04,7286.01,29
2022-04-04,7286.02,28
2022-04-04,7286.05,17
2022-04-04,7288.04,33
2022-04-04,7291.06,12
2022-04-04,7293.10,12
2022-04-04,7304.08,27
2022-04-04,7311.02,39
2022-04-04,7323.09,30
2022-04-04,7327.01,3
2022-04-04,7338.02,49
2022-04-04,7340.06,11
2022-04-04,7340.07,12
2022-04-04,7344.06,18
2022-04-04,7354.01,29
2022-04-04,7360.10,40
2022-04-04,7365.08,16
2022-04-04,7365.13,16
2022-04-04,7372.10,32
2022-04-04,7382.04,27
2022-04-04,7386.10,15
2022-04-04,7388.10,23
2022-04-04,7393.09,15
2022-04-04,7407.13,15
2022-04-04,7409.08,21
2022-04-04,7414.17,7
2022-04-04,7432.04,13
2022-04-04,7432.09,38
2022-04-04,7436.11,29
2022-04-04,7443.01,28
2022-04-04,7443.17,10
2022-04-04,7453.01,37
2022-04-04,7456.03,18
2022-04-04,7458.03,14
2022-04-04,7463.09,21
2022-04-04,7482.15,11
2022-04-04,7484.05,21
2022-04-04,7488.24,13
2022-04-04,7502.01,13
2022-04-04,7504.18,27
2022-04-04,7511.19,45
2022-04-04,7522.02,29
2022-04-04,7524.09,17
2022-04-04,7524.16,16
2022-04-04,7528.31,24
2022-04-04,7538.14,30
2022-04-04,7540.02,29
2022-04-04,7541.01,31
2022-04-04,7563.06,19
2022-04-04,7567.06,25
2022-04-04,7577.27,42
2022-04-04,7579.01,16
2022-04-04,7580.01,23
2022-04-04,7595.17,8
2022-04-04,7596.10,25
2022-04-04,7599.02,10
2022-04-04,7599.09,10
2022-04-04,7602.05,23
2022-04-04,7606.01,30
2022-04-04,7610.13,14
2022-04-04,7611.02,8
2022-04-04,7617.07,51
2022-04-04,7619.05,20
2022-04-04,7622.12,6
2022-04-04,7623.13,11
2022-04-04,7627.10,17
2022-04-04,7631.23,33
2022-04-04,7634.01,7
2022-04-04,7636.05,3
2022-04-04,7643.18,15
2022-04-04,7646.04,20
2022-04-04,7648.16,7
2022-04-04,7650.05,24
2022-04-04,7652.04,8
2022-04-04,7655.22,16
2022-04-04,7658.13,13
2022-04-04,7662.13,4
2022-04-04,7667.04,9
2022-04-04,7670.09,10
2022-04-04,7680.03,35
2022-04-04,7682.01,34
2022-04-04,7685.14,12
2022-04-04,7688.12,33
2022-04-04,7692.11,31
2022-04-04,7701.21,17
2022-04-04,7704.04,7
2022-04-04,7713.01,15
2022-04-04,7713.11,22
2022-04-04,7720.03,25
2022-04-04,7723.01,25
2022-04-04,7726.02,4
2022-04-04,7727.08,16
2022-04-04,7735.05,8
2022-04-04,7735.23,10
2022-04-04,7738.04,26
2022-04-04,7741.01,14
2022-04-04,7741.04,8
2022-04-04,7744.06,6
2022-04-04,7745.07,7
2022-04-04,7748.02,8
2022-04-04,7753.13,10
2022-04-04,7756.10,25
2022-04-04,7769.06,7
2022-04-04,7774.02,24
2022-04-04,7783.18,6
2022-04-04,7790.04,6
2022-04-04,7795.09,3
2022-04-04,7800.03,8
2022-04-04,7809.13,8
2022-04-04,7814.01,10
2022-04-04,7818.17,6
2022-04-04,7823.03,3
2022-04-04,7830.03,2
2022-04-04,7837.30,12
2022-04-04,7840.11,4
2022-04-04,7845.06,2
2022-04-04,7851.04,4
2022-04-04,7855.03,10
2022-04-04,7863.03,5
2022-04-04,7865.09,8
2022-04-04,7872.03,5
2022-04-04,7876.07,2
2022-04-04,7879.01,14
2022-04-04,7884.04,1
2022-04-04,7886.02,19
2022-04-04,7893.05,6
2022-04-04,7898.03,5
2022-04-04,7903.02,6
2022-04-04,7915.11,9
2022-04-04,7920.05,7
2022-04-04,7932.10,3
2022-04-04,7937.15,5
2022-04-04,7942.21,6
2022-04-04,7967.04,4
2022-04-04,7976.08,3
2022-04-04,7992.04,3
2022-04-04,7995.04,3
2022-04-04,8013.07,3
2022-04-04,8021.11,7
2022-04-04,8041.07,6
2022-04-04,8057.02,8
2022-04-04,8123.02,2
2022-04-04,8156.03,8
2022-04-04,8157.06,9
2022-04-04,8194.07,1
2022-04-04,8226.06,3
2022-04-04,8226.07,5
2022-04-04,8582.09,6
2022-04-04,8711.02,1
2022-04-05,2832.03,2
2022-04-05,2932.01,10
2022-04-05,2951.05,3
2022-04-05,3011.03,7
2022-04-05,3093.07,1
2022-04-05,3117.05,4
2022-04-05,3169.07,16
2022-04-05,3192.05,11
2022-04-05,3199.01,4
2022-04-05,3208.07,6
2022-04-05,3211.06,8
2022-04-05,3230.01,6
2022-04-05,3233.06,4
2022-04-05,3275.03,10
2022-04-05,3280.04,3
2022-04-05,3303.01,13
2022-04-05,3306.03,9
2022-04-05,3347.03,6
2022-04-05,3376.02,24
2022-04-05,3385.06,2
2022-04-05,3420.01,18
2022-04-05,3457.03,11
2022-04-05,3460.02,8
2022-04-05,3498.09,17
2022-04-05,3507.04,8
2022-04-05,3515.01,11
2022-04-05,3538.09,17
2022-04-05,3555.04,3
2022-04-05,3579.04,18
2022-04-05,3588.01,14
2022-04-05,3596.04,8
2022-04-05,3611.02,22
2022-04-05,3620.02,8
2022-04-05,3628.11,21
2022-04-05,3651.04,42
2022-04-05,3665.06,11
2022-04-05,3668.04,16
2022-04-05,3696.05,18
2022-04-05,3699.07,14
2022-04-05,3704.08,17
2022-04-05,3722.04,49
2022-04-05,3731.11,17
2022-04-05,3736.03,19
2022-04-05,3736.04,9
2022-04-05,3739.06,6
2022-04-05,3762.08,29
2022-04-05,3771.06,22
2022-04-05,3776.05,4
2022-04-05,3779.02,3
2022-04-05,3803.05,17
2022-04-05,3803.09,22
2022-04-05,3811.05,13
2022-04-05,3834.1,25
2022-04-05,3842.08,14
2022-04-05,3847.04,10
2022-04-05,3865.05,43
2022-04-05,3874.01,12
2022-04-05,3879.04,21
2022-04-05,3882.01,13
2022-04-05,3887.03,13
2022-04-05,3905.15,43
2022-04-05,3914.02,27
2022-04-05,3922.02,14
2022-04-05,3940.04,13
2022-04-05,3946.07,18
2022-04-05,3955.05,20
2022-04-05,3960.01,18
2022-04-05,3978.13,27
2022-04-05,3987.06,39
2022-04-05,3993.03,26
2022-04-05,3996.01,15
2022-04-05,4001.09,34
2022-04-05,4010.15,17
2022-04-05,4019.06,33
2022-04-05,4028.03,19
2022-04-05,4028.04,28
2022-04-05,4033.06,11
2022-04-05,4042.08,26
2022-04-05,4051.01,53
2022-04-05,4054.02,5
2022-04-05,4060.09,30
2022-04-05,4066.15,30
2022-04-05,4074.03,41
2022-04-05,4077.04,30
2022-04-05,4077.07,24
2022-04-05,4086.06,3
2022-04-05,4095.03,11
2022-04-05,4095.1,19
2022-04-05,4107.05,19
2022-04-05,4107.13,45
2022-04-05,4110.1,8
2022-04-05,4116.08,25
2022-04-05,4119.04,19
2022-04-05,4124.04,18
2022-04-05,4125.07,70
2022-04-05,4134.06,25
2022-04-05,4137.1,6
2022-04-05,4137.14,1
2022-04-05,4143.03,30
2022-04-05,4143.04,18
2022-04-05,4148.07,2
2022-04-05,4151.01,19
2022-04-05,4157.1,38
2022-04-05,4157.15,34
2022-04-05,4166.08,31
2022-04-05,4169.04,10
2022-04-05,4175.14,32
2022-04-05,4175.15,25
2022-04-05,4184.07,16
2022-04-05,4190.06,27
2022-04-05,4193.14,43
2022-04-05,4199.12,37
2022-04-05,4205.06,34
2022-04-05,4208.01,14
2022-04-05,4214.03,39
2022-04-05,4217.02,44
2022-04-05,4222.02,37
2022-04-05,4225.14,42
2022-04-05,4228.02,21
2022-04-05,4231.04,23
2022-04-05,4237.01,17
2022-04-05,4237.02,11
2022-04-05,4243.01,11
2022-04-05,4249.1,17
2022-04-05,4255.05,23
2022-04-05,4258.07,21
2022-04-05,4263.12,24
2022-04-05,4266.03,23
2022-04-05,4278.03,31
2022-04-05,4281.08,33
2022-04-05,4285.09,11
2022-04-05,4290.08,16
2022-04-05,4298.05,17
2022-04-05,4319.07,28
2022-04-05,4322.06,47
2022-04-05,4327.09,12
2022-04-05,4330.09,4
2022-04-05,4336.01,13
2022-04-05,4339.01,14
2022-04-05,4345.11,38
2022-04-05,4348.07,20
2022-04-05,4354.05,26
2022-04-05,4354.07,32
2022-04-05,4357.01,3
2022-04-05,4362.04,21
2022-04-05,4366.01,6
2022-04-05,4368.05,27
2022-04-05,4371.01,30
2022-04-05,4377.04,27
2022-04-05,4380.08,32
2022-04-05,4386.05,15
2022-04-05,4392.04,19
2022-04-05,4399.03,3
2022-04-05,4404.1,28
2022-04-05,4413.08,22
2022-04-05,4419.03,24
2022-04-05,4422.04,13
2022-04-05,4422.05,15
2022-04-05,4425.02,37
2022-04-05,4428.02,31
2022-04-05,4432.1,6
2022-04-05,4434.06,29
2022-04-05,4437.09,19
2022-04-05,4441.06,8
2022-04-05,4446.01,39
2022-04-05,4446.05,35
2022-04-05,4452.01,30
2022-04-05,4452.03,27
2022-04-05,4455.1,26
2022-04-05,4455.11,24
2022-04-05,4461.01,19
2022-04-05,4461.04,44
2022-04-05,4470.09,59
2022-04-05,4476.03,12
2022-04-05,4479.08,48
2022-04-05,4483.1,13
2022-04-05,4488.08,34
2022-04-05,4488.09,53
2022-04-05,4494.04,40
2022-04-05,4497.09,18
2022-04-05,4507.07,3
2022-04-05,4510.04,32
2022-04-05,4513.06,30
2022-04-05,4513.09,20
2022-04-05,4519.02,15
2022-04-05,4519.04,19
2022-04-05,4522.07,37
2022-04-05,4526.01,16
2022-04-05,4528.01,20
2022-04-05,4531.05,31
2022-04-05,4546.04,35
2022-04-05,4546.05,30
2022-04-05,4553.04,22
2022-04-05,4560.01,5
2022-04-05,4565.04,65
2022-04-05,4568.01,10
2022-04-05,4582.05,2
2022-04-05,4587.02,12
2022-04-05,4591.04,6
2022-04-05,4596.05,43
2022-04-05,4596.09,71
2022-04-05,4600.09,10
2022-04-05,4605.04,42
2022-04-05,4608.01,14
2022-04-05,4611.03,45
2022-04-05,4614.04,43
2022-04-05,4617.01,18
2022-04-05,4620.02,36
2022-04-05,4623.02,8
2022-04-05,4628.05,48
2022-04-05,4628.07,22
2022-04-05,4632.1,12
2022-04-05,4634.02,15
2022-04-05,4640.01,5
2022-04-05,4645.04,22
2022-04-05,4645.09,44
2022-04-05,4651.02,48
2022-04-05,4654.01,8
2022-04-05,4656.03,15
2022-04-05,4659.02,30
2022-04-05,4665.02,22
2022-04-05,4668.08,23
2022-04-05,4672.01,8
2022-04-05,4677.01,31
2022-04-05,4677.06,49
2022-04-05,4680.05,7
2022-04-05,4683.02,45
2022-04-05,4689.03,15
2022-04-05,4692.01,16
2022-04-05,4695.04,5
2022-04-05,4697.01,15
2022-04-05,4700.06,11
2022-04-05,4707.03,27
2022-04-05,4707.04,15
2022-04-05,4710.06,60
2022-04-05,4713.01,9
2022-04-05,4715.01,23
2022-04-05,4718.08,37
2022-04-05,4721.01,15
2022-04-05,4724.03,44
2022-04-05,4732.04,23
2022-04-05,4735.03,4
2022-04-05,4735.16,6
2022-04-05,4751.01,11
2022-04-05,4756.04,14
2022-04-05,4759.02,19
2022-04-05,4765.07,1
2022-04-05,4768.02,15
2022-04-05,4781.03,17
2022-04-05,4781.05,14
2022-04-05,4784.02,14
2022-04-05,4792.03,16
2022-04-05,4798.02,8
2022-04-05,4801.04,30
2022-04-05,4804.02,26
2022-04-05,4807.02,5
2022-04-05,4812.04,23
2022-04-05,4816.02,4
2022-04-05,4816.05,2
2022-04-05,4818.03,16
2022-04-05,4821.03,33
2022-04-05,4821.06,16
2022-04-05,4821.1,22
2022-04-05,4829.01,29
2022-04-05,4832.07,12
2022-04-05,4840.06,13
2022-04-05,4846.01,44
2022-04-05,4847.03,20
2022-04-05,4850.04,7
2022-04-05,4856.05,8
2022-04-05,4861.05,15
2022-04-05,4864.09,11
2022-04-05,4873.08,17
2022-04-05,4883.03,25
2022-04-05,4889.06,22
2022-04-05,4895.09,33
2022-04-05,4898.02,12
2022-04-05,4903.09,31
2022-04-05,4906.07,8
2022-04-05,4914.03,11
2022-04-05,4927.04,24
2022-04-05,4931.05,10
2022-04-05,4947.04,5
2022-04-05,4953.04,37
2022-04-05,4954.07,13
2022-04-05,4956.02,15
2022-04-05,4962.02,16
2022-04-05,4962.08,38
2022-04-05,4965.01,9
2022-04-05,4968.03,16
2022-04-05,4971.01,2
2022-04-05,4979.07,15
2022-04-05,4987.06,17
2022-04-05,4993.02,34
2022-04-05,4993.13,30
2022-04-05,4993.15,39
2022-04-05,4996.08,21
2022-04-05,5001.08,63
2022-04-05,5002.09,6
2022-04-05,5004.02,27
2022-04-05,5010.02,17
2022-04-05,5018.06,11
2022-04-05,5024.1,37
2022-04-05,5025.02,7
2022-04-05,5027.02,7
2022-04-05,5033.01,30
2022-04-05,5034.03,8
2022-04-05,5036.06,12
2022-04-05,5045.05,17
2022-04-05,5051.01,6
2022-04-05,5051.02,10
2022-04-05,5059.02,25
2022-04-05,5065.04,24
2022-04-05,5065.1,30
2022-04-05,5065.12,62
2022-04-05,5065.14,47
2022-04-05,5068.02,38
2022-04-05,5073.07,20
2022-04-05,5074.08,5
2022-04-05,5082.08,2
2022-04-05,5084.03,8
2022-04-05,5093.01,22
2022-04-05,5096.11,46
2022-04-05,5099.02,13
2022-04-05,5105.09,36
2022-04-05,5106.04,8
2022-04-05,5108.01,42
2022-04-05,5114.06,50
2022-04-05,5115.01,5
2022-04-05,5115.05,13
2022-04-05,5117.05,41
2022-04-05,5123.07,7
2022-04-05,5125.07,39
2022-04-05,5137.1,53
2022-04-05,5137.11,79
2022-04-05,5137.13,23
2022-04-05,5140.06,8
2022-04-05,5145.02,48
2022-04-05,5146.03,10
2022-04-05,5148.03,18
2022-04-05,5156.05,29
2022-04-05,5159.04,28
2022-04-05,5159.07,31
2022-04-05,5164.04,87
2022-04-05,5167.06,18
2022-04-05,5170.01,8
2022-04-05,5178.06,54
2022-04-05,5181.04,42
2022-04-05,5184.08,131
2022-04-05,5187.03,45
2022-04-05,5190.07,29
2022-04-05,5190.09,43
2022-04-05,5198.04,24
2022-04-05,5204.05,89
2022-04-05,5207.01,98
2022-04-05,5210.01,14
2022-04-05,5216.06,108
2022-04-05,5225.02,9
2022-04-05,5230.02,29
2022-04-05,5235.05,67
2022-04-05,5238.05,47
2022-04-05,5247.1,39
2022-04-05,5250.05,22
2022-04-05,5259.06,32
2022-04-05,5267.08,44
2022-04-05,5267.09,34
2022-04-05,5270.05,62
2022-04-05,5270.07,54
2022-04-05,5270.08,44
2022-04-05,5270.09,63
2022-04-05,5279.03,50
2022-04-05,5282.02,19
2022-04-05,5288.09,51
2022-04-05,5288.12,56
2022-04-05,5291.05,46
2022-04-05,5294.04,101
2022-04-05,5297.02,138
2022-04-05,5300.05,29
2022-04-05,5300.06,20
2022-04-05,5303.06,112
2022-04-05,5303.08,102
2022-04-05,5308.04,88
2022-04-05,5323.05,19
2022-04-05,5326.06,29
2022-04-05,5329.03,161
2022-04-05,5332.1,10
2022-04-05,5335.03,47
2022-04-05,5335.07,61
2022-04-05,5343.11,40
2022-04-05,5348.02,71
2022-04-05,5351.03,60
2022-04-05,5354.01,5
2022-04-05,5359.1,51
2022-04-05,5359.12,25
2022-04-05,5362.08,4
2022-04-05,5365.02,46
2022-04-05,5371.07,10
2022-04-05,5374.01,125
2022-04-05,5379.09,49
2022-04-05,5379.1,89
2022-04-05,5382.06,120
2022-04-05,5382.07,92
2022-04-05,5391.06,55
2022-04-05,5400.05,18
2022-04-05,5403.04,21
2022-04-05,5403.05,7
2022-04-05,5406.02,67
2022-04-05,5406.04,23
2022-04-05,5411.08,58
2022-04-05,5414.06,102
2022-04-05,5414.07,33
2022-04-05,5422.04,58
2022-04-05,5430.08,42
2022-04-05,5433.03,22
2022-04-05,5433.04,3
2022-04-05,5436.09,78
2022-04-05,5436.11,50
2022-04-05,5442.09,16
2022-04-05,5445.02,91
2022-04-05,5445.07,85
2022-04-05,5453.01,57
2022-04-05,5453.05,49
2022-04-05,5453.06,38
2022-04-05,5470.1,52
2022-04-05,5470.12,148
2022-04-05,5470.13,25
2022-04-05,5473.03,20
2022-04-05,5476.03,118
2022-04-05,5484.09,79
2022-04-05,5492.05,140
2022-04-05,5500.02,55
2022-04-05,5500.07,36
2022-04-05,5503.01,22
2022-04-05,5506.1,44
2022-04-05,5506.14,79
2022-04-05,5509.02,42
2022-04-05,5515.02,99
2022-04-05,5515.08,43
2022-04-05,5520.09,16
2022-04-05,5523.02,49
2022-04-05,5532.01,44
2022-04-05,5539.06,24
2022-04-05,5542.04,44
2022-04-05,5545.01,70
2022-04-05,5545.04,59
2022-04-05,5550.09,34
2022-04-05,5553.03,63
2022-04-05,5553.1,89
2022-04-05,5561.04,79
2022-04-05,5561.06,80
2022-04-05,5569.06,39
2022-04-05,5569.07,25
2022-04-05,5575.08,26
2022-04-05,5575.13,21
2022-04-05,5578.02,29
2022-04-05,5581.01,47
2022-04-05,5584.04,79
2022-04-05,5584.05,70
2022-04-05,5593.01,91
2022-04-05,5593.02,65
2022-04-05,5593.04,78
2022-04-05,5602.06,26
2022-04-05,5610.09,82
2022-04-05,5613.04,32
2022-04-05,5616.01,80
2022-04-05,5616.08,44
2022-04-05,5623.03,34
2022-04-05,5626.06,74
2022-04-05,5626.07,102
2022-04-05,5626.13,60
2022-04-05,5626.15,88
2022-04-05,5633.04,30
2022-04-05,5636.11,109
2022-04-05,5644.05,42
2022-04-05,5653.12,83
2022-04-05,5659.05,115
2022-04-05,5659.11,54
2022-04-05,5669.1,88
2022-04-05,5669.12,49
2022-04-05,5679.05,60
2022-04-05,5679.08,86
2022-04-05,5687.04,77
2022-04-05,5687.11,52
2022-04-05,5696.03,116
2022-04-05,5703.13,93
2022-04-05,5709.03,16
2022-04-05,5712.03,95
2022-04-05,5712.12,43
2022-04-05,5721.01,83
2022-04-05,5721.07,59
2022-04-05,5721.14,55
2022-04-05,5730.08,105
2022-04-05,5736.09,70
2022-04-05,5743.02,19
2022-04-05,5746.02,60
2022-04-05,5746.14,101
2022-04-05,5755.01,122
2022-04-05,5755.09,116
2022-04-05,5755.14,86
2022-04-05,5763.03,127
2022-04-05,5769.04,43
2022-04-05,5772.05,57
2022-04-05,5779.08,129
2022-04-05,5779.09,103
2022-04-05,5779.1,86
2022-04-05,5779.11,130
2022-04-05,5785.1,6
2022-04-05,5788.12,68
2022-04-05,5788.13,168
2022-04-05,5788.15,97
2022-04-05,5788.16,95
2022-04-05,5794.05,22
2022-04-05,5797.01,60
2022-04-05,5805.05,72
2022-04-05,5805.07,50
2022-04-05,5838.09,76
2022-04-05,5847.01,130
2022-04-05,5847.08,55
2022-04-05,5854.09,137
2022-04-05,5854.1,3
2022-04-05,5860.02,14
2022-04-05,5863.07,115
2022-04-05,5872.1,85
2022-04-05,5880.02,97
2022-04-05,5886.13,78
2022-04-05,5905.12,169
2022-04-05,5905.14,191
2022-04-05,5914.03,83
2022-04-05,5914.08,73
2022-04-05,5922.04,50
2022-04-05,5922.07,89
2022-04-05,5922.08,43
2022-04-05,5929.01,116
2022-04-05,5938.01,84
2022-04-05,5938.11,66
2022-04-05,5947.04,146
2022-04-05,5955.12,40
2022-04-05,5964.01,49
2022-04-05,5971.08,127
2022-04-05,5971.09,67
2022-04-05,5977.01,47
2022-04-05,5989.02,131
2022-04-05,5997.1,54
2022-04-05,6004.06,131
2022-04-05,6004.07,71
2022-04-05,6022.04,106
2022-04-05,6030.04,104
2022-04-05,6030.06,103
2022-04-05,6039.06,83
2022-04-05,6046.02,96
2022-04-05,6055.08,106
2022-04-05,6064.08,116
2022-04-05,6072.06,124
2022-04-05,6072.11,127
2022-04-05,6072.14,48
2022-04-05,6079.03,92
2022-04-05,6089.07,134
2022-04-05,6089.08,85
2022-04-05,6089.11,40
2022-04-05,6098.1,215
2022-04-05,6115.06,57
2022-04-05,6115.09,38
2022-04-05,6122.09,137
2022-04-05,6128.04,19
2022-04-05,6131.13,57
2022-04-05,6137.04,10
2022-04-05,6140.05,197
2022-04-05,6148.02,101
2022-04-05,6151.03,16
2022-04-05,6157.04,70
2022-04-05,6164.09,59
2022-04-05,6170.02,48
2022-04-05,6173.08,184
2022-04-05,6179.07,24
2022-04-05,6182.02,109
2022-04-05,6190.03,31
2022-04-05,6190.08,65
2022-04-05,6197.02,117
2022-04-05,6197.08,176
2022-04-05,6203.02,18
2022-04-05,6206.08,59
2022-04-05,6212.04,7
2022-04-05,6212.08,5
2022-04-05,6215.04,116
2022-04-05,6224.03,107
2022-04-05,6227.02,24
2022-04-05,6230.04,103
2022-04-05,6233.05,106
2022-04-05,6239.08,115
2022-04-05,6247.06,139
2022-04-05,6248.06,121
2022-04-05,6254.06,25
2022-04-05,6257.03,134
2022-04-05,6266.06,138
2022-04-05,6280.12,119
2022-04-05,6286.02,39
2022-04-05,6297.02,156
2022-04-05,6297.07,42
2022-04-05,6303.01,117
2022-04-05,6306.01,154
2022-04-05,6306.06,133
2022-04-05,6310.06,26
2022-04-05,6313.1,62
2022-04-05,6319.01,20
2022-04-05,6319.07,49
2022-04-05,6322.01,108
2022-04-05,6331.01,189
2022-04-05,6352.01,35
2022-04-05,6361.03,8
2022-04-05,6364.07,211
2022-04-05,6364.1,196
2022-04-05,6373.07,61
2022-04-05,6379.03,88
2022-04-05,6382.05,91
2022-04-05,6389.09,76
2022-04-05,6395.01,18
2022-04-05,6398.06,75
2022-04-05,6401.01,10
2022-04-05,6416.06,110
2022-04-05,6422.09,96
2022-04-05,6425.04,85
2022-04-05,6429.01,58
2022-04-05,6432.1,124
2022-04-05,6432.11,180
2022-04-05,6435.02,11
2022-04-05,6438.04,12
2022-04-05,6441.02,41
2022-04-05,6441.06,31
2022-04-05,6450.05,167
2022-04-05,6450.12,154
2022-04-05,6453.02,8
2022-04-05,6459.04,139
2022-04-05,6459.07,126
2022-04-05,6462.05,13
2022-04-05,6462.19,23
2022-04-05,6464.08,60
2022-04-05,6464.09,126
2022-04-05,6471.02,21
2022-04-05,6474.11,122
2022-04-05,6474.12,97
2022-04-05,6483.06,80
2022-04-05,6486.07,5
2022-04-05,6495.17,14
2022-04-05,6498.09,59
2022-04-05,6498.1,93
2022-04-05,6505.09,16
2022-04-05,6514.08,8
2022-04-05,6517.08,145
2022-04-05,6526.05,126
2022-04-05,6529.02,12
2022-04-05,6532.06,65
2022-04-05,6535.04,82
2022-04-05,6536.02,5
2022-04-05,6538.11,10
2022-04-05,6541.03,86
2022-04-05,6551.02,143
2022-04-05,6554.05,5
2022-04-05,6560.01,178
2022-04-05,6560.15,117
2022-04-05,6563.12,13
2022-04-05,6566.01,11
2022-04-05,6569.07,58
2022-04-05,6569.08,46
2022-04-05,6569.09,92
2022-04-05,6572.08,13
2022-04-05,6575.03,72
2022-04-05,6578.01,66
2022-04-05,6581.14,11
2022-04-05,6584.12,150
2022-04-05,6599.01,14
2022-04-05,6602.03,205
2022-04-05,6602.05,77
2022-04-05,6605.08,8
2022-04-05,6608.09,63
2022-04-05,6611.02,63
2022-04-05,6611.05,34
2022-04-05,6614.01,10
2022-04-05,6617.09,131
2022-04-05,6621.06,4
2022-04-05,6626.01,98
2022-04-05,6626.11,60
2022-04-05,6629.06,17
2022-04-05,6638.01,16
2022-04-05,6644.04,68
2022-04-05,6644.07,81
2022-04-05,6650.07,38
2022-04-05,6650.08,71
2022-04-05,6656.05,2
2022-04-05,6659.01,60
2022-04-05,6659.03,94
2022-04-05,6659.09,135
2022-04-05,6659.1,49
2022-04-05,6664.05,7
2022-04-05,6667.04,56
2022-04-05,6670.03,4
2022-04-05,6676.02,93
2022-04-05,6679.11,16
2022-04-05,6682.03,38
2022-04-05,6682.08,15
2022-04-05,6688.01,8
2022-04-05,6691.11,109
2022-04-05,6700.14,74
2022-04-05,6703.06,7
2022-04-05,6708.04,126
2022-04-05,6711.13,41
2022-04-05,6717.06,104
2022-04-05,6720.07,15
2022-04-05,6723.1,72
2022-04-05,6726.01,130
2022-04-05,6729.02,7
2022-04-05,6732.01,85
2022-04-05,6735.03,3
2022-04-05,6737.03,12
2022-04-05,6740.1,97
2022-04-05,6743.06,8
