date,station_id,users_count
2022-03-07,7311.02,90
2022-03-07,7314.03,7
2022-03-07,7323.09,86
2022-03-07,7327.01,27
2022-03-07,7338.02,145
2022-03-07,7340.06,52
2022-03-07,7340.07,59
2022-03-07,7342.01,4
2022-03-07,7344.06,49
2022-03-07,7354.01,110
2022-03-07,7360.1,76
2022-03-07,7365.08,21
2022-03-07,7365.13,27
2022-03-07,7372.1,84
2022-03-07,7382.04,70
2022-03-07,7388.1,53
2022-03-07,7393.09,74
2022-03-07,7407.13,44
2022-03-07,7409.08,36
2022-03-07,7414.17,36
2022-03-07,7432.04,30
2022-03-07,7432.09,66
2022-03-07,7436.11,44
2022-03-07,7443.01,60
2022-03-07,7443.17,25
2022-03-07,7453.01,111
2022-03-07,7456.03,26
2022-03-07,7458.03,49
2022-03-07,7463.09,37
2022-03-07,7482.15,23
2022-03-07,7484.05,35
2022-03-07,7488.24,29
2022-03-07,7502.01,30
2022-03-07,7504.18,30
2022-03-07,7511.19,71
2022-03-07,7520.07,120
2022-03-07,7522.02,46
2022-03-07,7524.09,49
2022-03-07,7524.16,53
2022-03-07,7528.31,39
2022-03-07,7538.14,67
2022-03-07,7540.02,21
2022-03-07,7541.01,70
2022-03-07,7543.15,20
2022-03-07,7567.06,39
2022-03-07,7577.27,55
2022-03-07,7579.01,31
2022-03-07,7580.01,74
2022-03-07,7595.17,17
2022-03-07,7596.1,31
2022-03-07,7599.02,18
2022-03-07,7599.09,24
2022-03-07,7602.05,57
2022-03-07,7606.01,68
2022-03-07,7610.13,30
2022-03-07,7611.02,20
2022-03-07,7617.07,97
2022-03-07,7619.05,42
2022-03-07,7622.12,18
2022-03-07,7623.13,36
2022-03-07,7625.18,15
2022-03-07,7627.1,40
2022-03-07,7631.23,79
2022-03-07,7634.01,37
2022-03-07,7636.05,13
2022-03-07,7640.04,24
2022-03-07,7643.18,35
2022-03-07,7646.04,59
2022-03-07,7648.16,19
2022-03-07,7650.05,33
2022-03-07,7652.04,28
2022-03-07,7655.22,45
2022-03-07,7658.13,38
2022-03-07,7662.13,7
2022-03-07,7667.04,35
2022-03-07,7670.09,37
2022-03-07,7680.03,65
2022-03-07,7682.01,82
2022-03-07,7685.14,27
2022-03-07,7688.12,92
2022-03-07,7691.05,10
2022-03-07,7701.21,18
2022-03-07,7704.04,35
2022-03-07,7712.04,7
2022-03-07,7713.01,36
2022-03-07,7713.11,31
2022-03-07,7716.19,4
2022-03-07,7720.03,43
2022-03-07,7722.06,7
2022-03-07,7723.01,57
2022-03-07,7727.08,42
2022-03-07,7735.05,18
2022-03-07,7735.23,18
2022-03-07,7738.04,56
2022-03-07,7741.01,50
2022-03-07,7741.04,19
2022-03-07,7744.06,10
2022-03-07,7745.07,31
2022-03-07,7748.02,8
2022-03-07,7769.06,18
2022-03-07,7774.02,16
2022-03-07,7781.1,9
2022-03-07,7783.18,26
2022-03-07,7788.13,5
2022-03-07,7790.04,23
2022-03-07,7795.09,21
2022-03-07,7798.02,10
2022-03-07,7800.03,21
2022-03-07,7803.03,14
2022-03-07,7809.13,13
2022-03-07,7812.01,4
2022-03-07,7814.01,21
2022-03-07,7816.14,11
2022-03-07,7818.17,14
2022-03-07,7823.03,23
2022-03-07,7832.04,13
2022-03-07,7837.3,27
2022-03-07,7840.11,5
2022-03-07,7845.06,5
2022-03-07,7851.04,10
2022-03-07,7853.01,6
2022-03-07,7855.03,38
2022-03-07,7858.02,3
2022-03-07,7860.08,16
2022-03-07,7863.03,13
2022-03-07,7865.09,18
2022-03-07,7872.03,22
2022-03-07,7876.07,20
2022-03-07,7879.01,22
2022-03-07,7884.04,12
2022-03-07,7886.02,49
2022-03-07,7893.05,23
2022-03-07,7896.11,11
2022-03-07,7898.03,15
2022-03-07,7903.02,18
2022-03-07,7909.07,7
2022-03-07,7910.01,10
2022-03-07,7910.1,11
2022-03-07,7915.11,26
2022-03-07,7918.12,4
2022-03-07,7920.01,1
2022-03-07,7920.05,8
2022-03-07,7925.04,7
2022-03-07,7932.1,12
2022-03-07,7937.15,10
2022-03-07,7942.21,23
2022-03-07,7954.12,23
2022-03-07,7959.18,4
2022-03-07,7967.04,15
2022-03-07,7976.08,18
2022-03-07,7979.17,6
2022-03-07,7981.16,9
2022-03-07,7992.04,6
2022-03-07,7995.04,8
2022-03-07,7997.08,9
2022-03-07,8005.08,7
2022-03-07,8013.07,12
2022-03-07,8016.07,11
2022-03-07,8018.04,11
2022-03-07,8018.09,11
2022-03-07,8020.01,4
2022-03-07,8021.11,16
2022-03-07,8029.28,5
2022-03-07,8033.09,9
2022-03-07,8036.05,8
2022-03-07,8041.07,12
2022-03-07,8049.1,4
2022-03-07,8054.04,14
2022-03-07,8057.02,11
2022-03-07,8069.01,5
2022-03-07,8085.05,3
2022-03-07,8088.01,3
2022-03-07,8100.01,4
2022-03-07,8107.1,4
2022-03-07,8108.02,16
2022-03-07,8123.02,17
2022-03-07,8138.07,9
2022-03-07,8149.09,1
2022-03-07,8157.06,12
2022-03-07,8163.05,6
2022-03-07,8172.07,6
2022-03-07,8187.04,12
2022-03-07,8210.01,5
2022-03-07,8226.06,24
2022-03-07,8226.07,24
2022-03-07,8241.07,5
2022-03-07,8299.03,8
2022-03-07,8320.01,4
2022-03-07,8336.02,16
2022-03-07,8381.04,9
2022-03-07,8528.05,9
2022-03-07,8563.06,9
2022-03-07,8582.09,8
2022-03-07,8616.06,14
2022-03-07,8646.02,8
2022-03-07,8650.11,10
2022-03-07,8665.09,14
2022-03-07,8711.02,6
2022-03-07,3628.11,8
2022-03-07,3651.04,10
2022-03-07,3699.07,3
2022-03-07,3722.04,7
2022-03-07,3731.11,8
2022-03-07,3736.03,2
2022-03-07,3762.08,10
2022-03-07,3771.06,9
2022-03-07,3803.05,3
2022-03-07,3803.09,14
2022-03-07,3834.10,6
2022-03-07,3842.08,6
2022-03-07,3847.04,1
2022-03-07,3850.03,3
2022-03-07,3865.05,8
2022-03-07,3879.04,2
2022-03-07,3919.07,6
2022-03-07,3928.08,10
2022-03-07,3955.05,6
2022-03-07,3978.13,8
2022-03-07,3987.06,9
2022-03-07,3993.03,8
2022-03-07,4001.09,5
2022-03-07,4019.06,13
2022-03-07,4033.06,1
2022-03-07,4042.08,8
2022-03-07,4051.01,7
2022-03-07,4066.15,8
2022-03-07,4074.03,5
2022-03-07,4077.04,10
2022-03-07,4095.10,5
2022-03-07,4101.17,12
2022-03-07,4116.08,10
2022-03-07,4125.07,12
2022-03-07,4134.06,6
2022-03-07,4143.03,3
2022-03-07,4143.04,6
2022-03-07,4151.01,9
2022-03-07,4157.10,11
2022-03-07,4157.15,8
2022-03-07,4166.08,7
2022-03-07,4175.14,13
2022-03-07,4175.15,2
2022-03-07,4190.06,9
2022-03-07,4193.14,3
2022-03-07,4199.12,10
2022-03-07,4205.06,6
2022-03-07,4214.03,11
2022-03-07,4217.02,11
2022-03-07,4225.14,11
2022-03-07,4231.04,4
2022-03-07,4249.10,7
2022-03-07,4278.03,4
2022-03-07,4290.08,4
2022-03-07,4319.07,7
2022-03-07,4322.06,7
2022-03-07,4345.11,5
2022-03-07,4368.05,4
2022-03-07,4380.08,12
2022-03-07,4392.04,5
2022-03-07,4395.07,19
2022-03-07,4404.10,3
2022-03-07,4413.08,3
2022-03-07,4419.03,3
2022-03-07,4434.06,9
2022-03-07,4437.09,4
2022-03-07,4446.01,10
2022-03-07,4446.05,5
2022-03-07,4452.01,8
2022-03-07,4455.10,11
2022-03-07,4461.01,16
2022-03-07,4470.09,22
2022-03-07,4479.08,7
2022-03-07,4488.08,12
2022-03-07,4488.09,12
2022-03-07,4494.04,4
2022-03-07,4510.04,9
2022-03-07,4519.04,5
2022-03-07,4522.07,7
2022-03-07,4531.05,8
2022-03-07,4553.04,4
2022-03-07,4565.04,12
2022-03-07,4596.05,19
2022-03-07,4596.09,31
2022-03-07,4611.03,12
2022-03-07,4614.04,7
2022-03-07,4620.02,17
2022-03-07,4628.05,15
2022-03-07,4637.06,2
2022-03-07,4645.04,6
2022-03-07,4645.09,3
2022-03-07,4651.02,16
2022-03-07,4656.03,4
2022-03-07,4665.02,7
2022-03-07,4677.01,18
2022-03-07,4677.06,24
2022-03-07,4683.02,16
2022-03-07,4692.01,8
2022-03-07,4724.03,7
2022-03-07,4762.05,15
2022-03-07,4781.05,4
2022-03-07,4789.03,16
2022-03-07,4801.04,9
2022-03-07,4821.03,13
2022-03-07,4821.06,17
2022-03-07,4829.01,6
2022-03-07,4846.01,17
2022-03-07,4861.05,2
2022-03-07,4895.03,10
2022-03-07,4895.09,12
2022-03-07,4903.08,7
2022-03-07,4927.04,5
2022-03-07,4936.01,22
2022-03-07,4962.01,19
2022-03-07,4962.08,11
2022-03-07,4993.02,13
2022-03-07,4993.15,11
2022-03-07,5004.02,5
2022-03-07,5024.10,10
2022-03-07,5051.02,3
2022-03-07,5065.04,19
2022-03-07,5065.10,6
2022-03-07,5065.12,12
2022-03-07,5065.14,25
2022-03-07,5068.02,8
2022-03-07,5096.11,11
2022-03-07,5099.02,3
2022-03-07,5105.09,18
2022-03-07,5106.04,2
2022-03-07,5114.06,25
2022-03-07,5117.05,7
2022-03-07,5125.03,39
2022-03-07,5125.07,12
2022-03-07,5128.04,14
2022-03-07,5137.10,11
2022-03-07,5137.11,13
2022-03-07,5145.02,16
2022-03-07,5156.05,16
2022-03-07,5159.04,8
2022-03-07,5175.08,21
2022-03-07,5178.06,15
2022-03-07,5181.04,2
2022-03-07,5184.08,43
2022-03-07,5187.03,12
2022-03-07,5190.07,5
2022-03-07,5190.09,6
2022-03-07,5198.04,9
2022-03-07,5204.05,14
2022-03-07,5207.01,47
2022-03-07,5216.06,23
2022-03-07,5235.05,11
2022-03-07,5238.05,19
2022-03-07,5247.10,20
2022-03-07,5259.06,4
2022-03-07,5262.09,11
2022-03-07,5267.08,15
2022-03-07,5267.09,20
2022-03-07,5270.07,18
2022-03-07,5270.08,22
2022-03-07,5270.09,13
2022-03-07,5279.03,23
2022-03-07,5282.02,4
2022-03-07,5288.08,8
2022-03-07,5288.09,10
2022-03-07,5288.12,32
2022-03-07,5294.04,17
2022-03-07,5300.05,7
2022-03-07,5300.06,2
2022-03-07,5303.06,37
2022-03-07,5303.08,19
2022-03-07,5308.04,17
2022-03-07,5329.03,77
2022-03-07,5329.06,18
2022-03-07,5335.03,10
2022-03-07,5335.07,14
2022-03-07,5342.10,20
2022-03-07,5343.11,11
2022-03-07,5348.02,19
2022-03-07,5351.03,19
2022-03-07,5359.10,18
2022-03-07,5359.11,16
2022-03-07,5365.02,10
2022-03-07,5374.01,35
2022-03-07,5379.09,21
2022-03-07,5379.10,16
2022-03-07,5382.06,39
2022-03-07,5382.07,9
2022-03-07,5403.04,2
2022-03-07,5406.02,10
2022-03-07,5406.04,3
2022-03-07,5411.07,9
2022-03-07,5411.08,11
2022-03-07,5414.06,28
2022-03-07,5422.04,30
2022-03-07,5430.10,6
2022-03-07,5436.09,18
2022-03-07,5436.11,9
2022-03-07,5442.05,17
2022-03-07,5445.02,21
2022-03-07,5445.07,20
2022-03-07,5450.04,15
2022-03-07,5453.01,13
2022-03-07,5453.05,18
2022-03-07,5470.10,15
2022-03-07,5470.12,29
2022-03-07,5476.03,27
2022-03-07,5484.09,21
2022-03-07,5489.03,14
2022-03-07,5489.04,10
2022-03-07,5492.05,38
2022-03-07,5500.02,15
2022-03-07,5500.07,10
2022-03-07,5506.10,6
2022-03-07,5506.14,17
2022-03-07,5515.02,23
2022-03-07,5515.08,8
2022-03-07,5520.09,7
2022-03-07,5523.02,18
2022-03-07,5532.01,18
2022-03-07,5545.01,24
2022-03-07,5545.04,9
2022-03-07,5550.05,19
2022-03-07,5550.09,10
2022-03-07,5553.03,11
2022-03-07,5553.10,37
2022-03-07,5561.04,21
2022-03-07,5561.06,21
2022-03-07,5569.06,9
2022-03-07,5578.02,10
2022-03-07,5581.01,14
2022-03-07,5584.04,17
2022-03-07,5584.05,8
2022-03-07,5593.01,28
2022-03-07,5593.02,14
2022-03-07,5593.04,19
2022-03-07,5602.06,7
2022-03-07,5610.09,20
2022-03-07,5616.01,9
2022-03-07,5616.08,10
2022-03-07,5626.06,11
2022-03-07,5626.07,14
2022-03-07,5626.13,18
2022-03-07,5626.15,14
2022-03-07,5633.04,6
2022-03-07,5636.11,27
2022-03-07,5644.05,9
2022-03-07,5653.12,22
2022-03-07,5659.05,22
2022-03-07,5659.11,12
2022-03-07,5666.04,8
2022-03-07,5669.10,18
2022-03-07,5669.12,5
2022-03-07,5679.08,23
2022-03-07,5687.04,20
2022-03-07,5687.11,15
2022-03-07,5703.13,20
2022-03-07,5712.03,26
2022-03-07,5712.12,15
2022-03-07,5721.01,29
2022-03-07,5721.07,30
2022-03-07,5721.14,30
2022-03-07,5730.08,38
2022-03-07,5736.09,20
2022-03-07,5746.02,15
2022-03-07,5746.14,26
2022-03-07,5752.07,13
2022-03-07,5755.01,36
2022-03-07,5755.09,27
2022-03-07,5755.14,26
2022-03-07,5763.03,33
2022-03-07,5769.04,9
2022-03-07,5772.05,17
2022-03-07,5779.08,26
2022-03-07,5779.09,21
2022-03-07,5779.10,13
2022-03-07,5779.11,31
2022-03-07,5788.12,13
2022-03-07,5788.13,43
2022-03-07,5788.15,28
2022-03-07,5788.16,13
2022-03-07,5794.05,3
2022-03-07,5797.01,16
2022-03-07,5805.05,16
2022-03-07,5805.07,19
2022-03-07,5820.08,28
2022-03-07,5826.02,11
2022-03-07,5838.09,19
2022-03-07,5847.01,29
2022-03-07,5847.08,11
2022-03-07,5854.09,17
2022-03-07,5863.07,28
2022-03-07,5869.04,17
2022-03-07,5872.10,21
2022-03-07,5880.02,25
2022-03-07,5886.13,13
2022-03-07,5905.12,54
2022-03-07,5905.14,49
2022-03-07,5914.03,12
2022-03-07,5914.08,22
2022-03-07,5922.04,14
2022-03-07,5922.07,22
2022-03-07,5922.08,17
2022-03-07,5929.01,28
2022-03-07,5938.01,21
2022-03-07,5938.11,13
2022-03-07,5947.04,28
2022-03-07,5955.12,14
2022-03-07,5964.01,14
2022-03-07,5971.08,21
2022-03-07,5971.09,6
2022-03-07,5980.07,42
2022-03-07,5989.02,28
2022-03-07,5997.10,18
2022-03-07,6004.06,29
2022-03-07,6004.07,19
2022-03-07,6022.04,31
2022-03-07,6030.04,16
2022-03-07,6030.06,22
2022-03-07,6039.06,35
2022-03-07,6046.02,37
2022-03-07,6055.08,23
2022-03-07,6064.08,27
2022-03-07,6072.06,25
2022-03-07,6072.11,42
2022-03-07,6079.03,14
2022-03-07,6089.07,49
2022-03-07,6089.08,14
2022-03-07,6089.11,12
2022-03-07,6098.10,39
2022-03-07,6115.06,16
2022-03-07,6115.09,25
2022-03-07,6122.09,28
2022-03-07,6131.12,22
2022-03-07,6131.13,21
2022-03-07,6140.05,59
2022-03-07,6148.02,8
2022-03-07,6157.04,23
2022-03-07,6164.09,19
2022-03-07,6170.02,16
2022-03-07,6173.08,50
2022-03-07,6182.02,37
2022-03-07,6190.08,12
2022-03-07,6197.02,16
2022-03-07,6197.08,53
2022-03-07,6203.02,4
2022-03-07,6206.08,16
2022-03-07,6212.08,6
2022-03-07,6215.04,21
2022-03-07,6224.03,34
2022-03-07,6224.05,31
2022-03-07,6230.04,16
2022-03-07,6239.08,40
2022-03-07,6247.06,57
2022-03-07,6248.06,42
2022-03-07,6257.03,44
2022-03-07,6266.06,25
2022-03-07,6280.12,39
2022-03-07,6286.02,7
2022-03-07,6289.06,36
2022-03-07,6297.02,34
2022-03-07,6297.07,20
2022-03-07,6303.01,13
2022-03-07,6306.01,34
2022-03-07,6306.06,36
2022-03-07,6310.06,8
2022-03-07,6313.10,24
2022-03-07,6319.07,18
2022-03-07,6322.01,29
2022-03-07,6331.01,40
2022-03-07,6345.08,29
2022-03-07,6352.01,9
2022-03-07,6364.07,34
2022-03-07,6364.10,32
2022-03-07,6373.07,15
2022-03-07,6379.03,17
2022-03-07,6382.05,35
2022-03-07,6389.09,26
2022-03-07,6398.06,25
2022-03-07,6416.06,27
2022-03-07,6422.09,25
2022-03-07,6425.04,29
2022-03-07,6429.01,23
2022-03-07,6432.10,26
2022-03-07,6432.11,41
2022-03-07,6441.01,13
2022-03-07,6450.05,44
2022-03-07,6450.12,22
2022-03-07,6453.02,2
2022-03-07,6459.04,56
2022-03-07,6459.07,30
2022-03-07,6462.19,17
2022-03-07,6464.08,12
2022-03-07,6464.09,14
2022-03-07,6474.11,28
2022-03-07,6474.12,29
2022-03-07,6483.06,19
2022-03-07,6498.09,10
2022-03-07,6498.10,18
2022-03-07,6526.05,35
2022-03-07,6532.06,10
2022-03-07,6535.04,19
2022-03-07,6536.02,4
2022-03-07,6541.03,11
2022-03-07,6560.01,51
2022-03-07,6560.15,35
2022-03-07,6569.07,16
2022-03-07,6569.08,11
2022-03-07,6569.09,13
2022-03-07,6572.08,5
2022-03-07,6575.03,12
2022-03-07,6578.01,28
2022-03-07,6584.12,21
2022-03-07,6593.15,19
2022-03-07,6602.05,12
2022-03-07,6608.09,11
2022-03-07,6611.02,17
2022-03-07,6638.01,10
2022-03-07,6644.04,18
2022-03-07,6644.07,14
2022-03-07,6650.07,6
2022-03-07,6650.08,6
2022-03-07,6659.03,15
2022-03-07,6659.09,13
2022-03-07,6676.02,21
2022-03-07,6682.08,10
2022-03-07,6688.01,4
2022-03-07,6691.11,27
2022-03-07,6708.04,22
2022-03-07,6711.13,10
2022-03-07,6717.06,27
2022-03-07,6723.10,16
2022-03-07,6726.01,47
2022-03-07,6732.01,5
2022-03-07,6740.01,16
2022-03-07,6740.10,15
2022-03-07,6747.06,17
2022-03-07,6747.07,32
2022-03-07,6753.08,21
2022-03-07,6756.01,29
2022-03-07,6756.05,34
2022-03-07,6762.02,24
2022-03-07,6762.04,15
2022-03-07,6765.01,19
2022-03-07,6779.04,25
2022-03-07,6779.05,23
2022-03-07,6789.04,11
2022-03-07,6795.01,10
2022-03-07,6801.01,11
2022-03-07,6809.07,9
2022-03-07,6814.01,5
2022-03-07,6816.07,15
2022-03-07,6819.15,4
2022-03-07,6822.09,36
2022-03-07,6824.07,21
2022-03-07,6827.11,7
2022-03-07,6830.02,7
2022-03-07,6847.02,25
2022-03-07,6850.01,8
2022-03-07,6854.05,16
2022-03-07,6860.12,14
2022-03-07,6879.04,2
2022-03-07,6887.03,8
2022-03-07,6889.12,35
2022-03-07,6890.01,16
2022-03-07,6890.06,16
2022-03-07,6896.16,6
2022-03-07,6920.03,20
2022-03-07,6923.20,10
2022-03-07,6925.09,20
2022-03-07,6926.01,22
2022-03-07,6932.14,4
2022-03-07,6937.07,4
2022-03-07,6948.10,37
2022-03-07,6953.08,16
2022-03-07,6955.01,11
2022-03-07,6955.05,26
2022-03-07,6958.06,5
2022-03-07,6989.07,6
2022-03-07,7020.09,23
2022-03-07,7023.04,14
2022-03-07,7028.04,9
2022-03-07,7049.04,12
2022-03-07,7052.01,22
2022-03-07,7059.01,18
2022-03-07,7059.08,22
2022-03-07,7084.12,13
2022-03-07,7116.04,14
2022-03-07,7121.05,8
2022-03-07,7123.04,7
2022-03-07,7128.08,15
2022-03-07,7141.07,13
2022-03-07,7144.01,6
2022-03-07,7146.04,5
2022-03-07,7149.05,16
2022-03-07,7175.05,18
2022-03-07,7180.02,10
2022-03-07,7183.03,12
2022-03-07,7188.10,6
2022-03-07,7188.13,13
2022-03-07,7204.08,15
2022-03-07,7207.08,19
2022-03-07,7212.05,21
2022-03-07,7230.10,5
2022-03-07,7235.13,5
2022-03-07,7253.04,14
2022-03-07,7260.09,21
2022-03-07,7281.09,7
2022-03-07,7286.01,13
2022-03-07,7286.02,11
2022-03-07,7304.08,6
2022-03-07,7311.02,13
2022-03-07,7323.09,9
2022-03-07,7340.07,10
2022-03-07,7344.06,7
2022-03-07,7354.01,14
2022-03-07,7360.10,10
2022-03-07,7382.04,10
2022-03-07,7388.10,3
2022-03-07,7393.09,4
2022-03-07,7407.13,5
2022-03-07,7409.08,10
2022-03-07,7432.04,9
2022-03-07,7432.09,8
2022-03-07,7453.01,10
2022-03-07,7458.03,4
2022-03-07,7484.05,7
2022-03-07,7520.07,26
2022-03-07,7522.02,10
2022-03-07,7524.09,6
2022-03-07,7538.14,15
2022-03-07,7541.01,29
2022-03-07,7567.06,9
2022-03-07,7577.27,15
2022-03-07,7580.01,13
2022-03-07,7602.05,4
2022-03-07,7606.01,17
2022-03-07,7610.13,9
2022-03-07,7619.05,8
2022-03-07,7627.10,4
2022-03-07,7631.23,24
2022-03-07,7634.01,9
2022-03-07,7646.04,19
2022-03-07,7655.22,10
2022-03-07,7670.09,5
2022-03-07,7688.12,25
2022-03-07,7704.04,5
2022-03-07,7713.01,6
2022-03-07,7713.11,9
2022-03-07,7720.03,13
2022-03-07,7723.01,18
2022-03-07,7738.04,11
2022-03-07,7744.06,1
2022-03-07,7769.06,2
2022-03-07,7774.02,6
2022-03-07,7790.04,6
2022-03-07,7915.11,2
2022-03-08,2951.05,1
2022-03-08,3011.03,4
2022-03-08,3046.03,2
2022-03-08,3125.09,7
2022-03-08,3169.07,8
2022-03-08,3192.05,9
2022-03-08,3199.01,6
2022-03-08,3208.07,6
2022-03-08,3275.03,5
2022-03-08,3303.01,10
2022-03-08,3344.02,15
2022-03-08,3347.03,4
2022-03-08,3376.02,25
2022-03-08,3420.01,9
2022-03-08,3457.03,11
2022-03-08,3460.02,11
2022-03-08,3492.04,4
2022-03-08,3498.09,7
2022-03-08,3538.09,12
2022-03-08,3555.04,13
2022-03-08,3564.04,7
2022-03-08,3579.04,8
2022-03-08,3588.01,21
2022-03-08,3596.04,9
2022-03-08,3611.02,18
2022-03-08,3620.02,5
2022-03-08,3628.11,15
2022-03-08,3651.04,71
2022-03-08,3665.06,15
2022-03-08,3668.04,13
2022-03-08,3696.05,13
2022-03-08,3699.07,21
2022-03-08,3704.08,11
2022-03-08,3722.04,48
2022-03-08,3731.11,29
2022-03-08,3736.03,6
2022-03-08,3736.04,8
2022-03-08,3762.08,45
2022-03-08,3771.06,26
2022-03-08,3776.05,9
2022-03-08,3803.05,28
2022-03-08,3803.09,35
2022-03-08,3811.05,14
2022-03-08,3834.1,37
2022-03-08,3842.08,16
2022-03-08,3847.04,12
2022-03-08,3850.03,13
2022-03-08,3865.05,59
2022-03-08,3874.01,25
2022-03-08,3879.04,27
2022-03-08,3882.01,15
2022-03-08,3887.03,8
2022-03-08,3905.15,51
2022-03-08,3914.02,21
2022-03-08,3919.07,33
2022-03-08,3922.02,15
2022-03-08,3928.08,41
2022-03-08,3946.07,20
2022-03-08,3955.05,37
2022-03-08,3960.01,19
2022-03-08,3978.13,31
2022-03-08,3987.06,35
2022-03-08,3993.03,30
2022-03-08,3996.01,16
2022-03-08,4001.09,25
2022-03-08,4010.13,43
2022-03-08,4010.15,32
2022-03-08,4019.06,20
2022-03-08,4028.03,26
2022-03-08,4028.04,20
2022-03-08,4033.06,28
2022-03-08,4042.08,25
2022-03-08,4051.01,55
2022-03-08,4054.02,3
2022-03-08,4060.09,45
2022-03-08,4066.15,32
2022-03-08,4074.03,27
2022-03-08,4077.04,33
2022-03-08,4077.07,17
2022-03-08,4086.05,7
2022-03-08,4095.03,8
2022-03-08,4095.1,13
2022-03-08,4101.17,31
2022-03-08,4107.05,21
2022-03-08,4107.13,37
2022-03-08,4110.1,16
2022-03-08,4116.08,24
2022-03-08,4119.04,26
2022-03-08,4124.04,16
2022-03-08,4125.07,77
2022-03-08,4134.06,24
2022-03-08,4137.1,4
2022-03-08,4137.14,5
2022-03-08,4143.03,27
2022-03-08,4143.04,12
2022-03-08,4148.07,9
2022-03-08,4151.01,27
2022-03-08,4157.1,43
2022-03-08,4157.15,40
2022-03-08,4161.01,3
2022-03-08,4166.08,21
2022-03-08,4169.04,11
2022-03-08,4175.14,35
2022-03-08,4175.15,38
2022-03-08,4184.07,22
2022-03-08,4190.06,28
2022-03-08,4193.14,17
2022-03-08,4199.12,31
2022-03-08,4205.06,26
2022-03-08,4208.01,18
2022-03-08,4214.03,36
2022-03-08,4217.02,32
2022-03-08,4222.02,35
2022-03-08,4225.14,41
2022-03-08,4228.02,25
2022-03-08,4231.04,18
2022-03-08,4237.01,9
2022-03-08,4237.02,11
2022-03-08,4243.01,11
2022-03-08,4249.1,25
2022-03-08,4255.05,13
2022-03-08,4258.07,17
2022-03-08,4263.12,26
2022-03-08,4266.03,24
2022-03-08,4278.03,13
2022-03-08,4281.08,37
2022-03-08,4285.09,13
2022-03-08,4290.08,8
2022-03-08,4298.05,30
2022-03-08,4319.07,20
2022-03-08,4322.06,33
2022-03-08,4327.09,10
2022-03-08,4336.01,14
2022-03-08,4339.01,17
2022-03-08,4345.11,40
2022-03-08,4348.07,36
2022-03-08,4354.05,19
2022-03-08,4357.01,4
2022-03-08,4362.04,26
2022-03-08,4366.01,16
2022-03-08,4368.05,37
2022-03-08,4371.01,33
2022-03-08,4377.04,19
2022-03-08,4380.08,45
2022-03-08,4386.05,25
2022-03-08,4392.04,20
2022-03-08,4395.07,102
2022-03-08,4399.03,8
2022-03-08,4404.1,20
2022-03-08,4413.08,25
2022-03-08,4419.03,38
2022-03-08,4422.04,8
2022-03-08,4422.05,13
2022-03-08,4425.02,39
2022-03-08,4428.02,22
2022-03-08,4432.1,7
2022-03-08,4434.06,22
2022-03-08,4437.09,25
2022-03-08,4441.06,9
2022-03-08,4446.01,50
2022-03-08,4446.05,28
2022-03-08,4452.01,30
2022-03-08,4452.03,35
2022-03-08,4455.1,30
2022-03-08,4455.11,34
2022-03-08,4461.01,57
2022-03-08,4470.09,65
2022-03-08,4476.03,10
2022-03-08,4479.08,69
2022-03-08,4483.1,12
2022-03-08,4488.08,53
2022-03-08,4488.09,48
2022-03-08,4494.04,34
2022-03-08,4497.09,24
2022-03-08,4507.07,3
2022-03-08,4510.04,24
2022-03-08,4513.09,23
2022-03-08,4517.03,6
2022-03-08,4519.02,16
2022-03-08,4519.04,25
2022-03-08,4522.07,26
2022-03-08,4526.01,24
2022-03-08,4528.01,36
2022-03-08,4531.05,39
2022-03-08,4546.04,35
2022-03-08,4546.05,38
2022-03-08,4553.04,17
2022-03-08,4560.01,5
2022-03-08,4565.04,55
2022-03-08,4582.05,6
2022-03-08,4587.02,13
2022-03-08,4591.04,8
2022-03-08,4596.05,38
2022-03-08,4596.09,61
2022-03-08,4600.09,8
2022-03-08,4605.04,79
2022-03-08,4608.01,15
2022-03-08,4611.03,49
2022-03-08,4614.04,42
2022-03-08,4617.01,29
2022-03-08,4620.02,50
2022-03-08,4623.02,8
2022-03-08,4628.05,45
2022-03-08,4628.07,15
2022-03-08,4632.1,19
2022-03-08,4634.02,16
2022-03-08,4637.06,105
2022-03-08,4640.01,10
2022-03-08,4645.04,18
2022-03-08,4645.09,45
2022-03-08,4651.02,57
2022-03-08,4654.01,14
2022-03-08,4656.03,17
2022-03-08,4659.02,25
2022-03-08,4663.02,7
2022-03-08,4663.06,10
2022-03-08,4665.02,23
2022-03-08,4672.01,5
2022-03-08,4677.01,32
2022-03-08,4677.06,60
2022-03-08,4680.05,15
2022-03-08,4683.02,46
2022-03-08,4689.03,21
2022-03-08,4692.01,21
2022-03-08,4695.04,6
2022-03-08,4697.01,14
2022-03-08,4700.06,5
2022-03-08,4707.03,26
2022-03-08,4707.04,10
2022-03-08,4710.06,50
2022-03-08,4713.01,12
2022-03-08,4715.01,17
2022-03-08,4718.08,25
2022-03-08,4721.01,12
2022-03-08,4724.03,32
2022-03-08,4732.04,26
2022-03-08,4732.08,33
2022-03-08,4743.04,4
2022-03-08,4748.07,57
2022-03-08,4756.04,16
2022-03-08,4759.02,26
2022-03-08,4762.04,22
2022-03-08,4762.05,56
2022-03-08,4768.02,13
2022-03-08,4775.01,9
